event_id,waveform_file,station,origin_time,datetime,s_arrival_time,p_arrival_time,latitude,longitude,depth,back_azimuth,snr_horizontal,rectilinearity_jurkevics,incidence_eigenvalue_jurkevics,magnitude
78810,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:49:41.628000Z.mseed,AXEC1,2015-04-20T02:49:41.628000Z,2015-04-20T02:49:41.628000Z,1.48,0.92,45.93217,-129.98503,0.068,192.7625023716439,2.1312758319095373,0.9150879939970743,8.10829213731531,0.2
78811,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:49:47.670999Z.mseed,AXEC1,2015-04-20T02:49:47.670999Z,2015-04-20T02:49:47.670999Z,1.08,0.54,45.93424,-129.97786,1.584,175.9199361015962,4.475019495012518,0.9437398887186463,9.715422058775532,0.6
78812,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:49:56.326000Z.mseed,AXEC1,2015-04-20T02:49:56.326000Z,2015-04-20T02:49:56.326000Z,1.1,0.58,45.93425,-129.97757,1.575,175.16668979836226,5.255927908057611,0.9930878161688764,8.252110158484692,1.5
78813,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:50:24.487999Z.mseed,AXEC1,2015-04-20T02:50:24.487999Z,2015-04-20T02:50:24.487999Z,1.11,0.59,45.93404,-129.97753,1.512,175.13908748725265,5.635503248362405,0.9888191409419615,5.047207719838932,0.8
78816,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:51:00.382000Z.mseed,AXEC1,2015-04-20T02:51:00.382000Z,2015-04-20T02:51:00.382000Z,1.15,0.26,45.93477,-129.9779,1.494,175.85680265185078,2.2302846037467052,0.9134230907421427,23.93913853849524,0.3
78817,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:51:08.250000Z.mseed,AXEC1,2015-04-20T02:51:08.250000Z,2015-04-20T02:51:08.250000Z,1.12,0.58,45.93501,-129.97736,1.551,174.31019343763262,2.0413278708097677,0.9700748049343774,6.0703410392675705,-0.0
78818,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:51:27.690000Z.mseed,AXEC1,2015-04-20T02:51:27.690000Z,2015-04-20T02:51:27.690000Z,1.15,0.6,45.93387,-129.97738,1.576,174.8209588724693,5.413502472610888,0.9874583801135246,4.23043144230034,0.3
78819,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:51:37.039999Z.mseed,AXEC1,2015-04-20T02:51:37.039999Z,2015-04-20T02:51:37.039999Z,1.51,0.82,45.94142,-130.0146,0.52,252.1875333484757,7.371519090428848,0.8964025502162647,2.0885291178800784,0.3
78820,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:51:50.701999Z.mseed,AXEC1,2015-04-20T02:51:50.701999Z,2015-04-20T02:51:50.701999Z,1.1,0.59,45.9344,-129.97755,1.487,175.06016608943867,3.495551755108047,0.9914371941006805,8.359211787848075,0.9
78825,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:53:47.909999Z.mseed,AXEC1,2015-04-20T02:53:47.909999Z,2015-04-20T02:53:47.909999Z,1.09,0.58,45.93503,-129.97799,1.518,176.01617779015538,2.5328418717721233,0.9835280454092339,4.711990549022181,0.8
78829,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:54:25.347000Z.mseed,AXEC1,2015-04-20T02:54:25.347000Z,2015-04-20T02:54:25.347000Z,1.04,0.52,45.93544,-129.97844,1.65,177.14633605633355,4.043767347823122,0.8710029510519224,1.6483074281176577,-0.0
78831,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:54:48.411999Z.mseed,AXEC1,2015-04-20T02:54:48.411999Z,2015-04-20T02:54:48.411999Z,1.73,0.93,45.93684,-130.02008,1.304,246.38399562044316,3.372396644218792,0.922335739109963,12.669013580420211,0.2
78834,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:55:25.115999Z.mseed,AXEC1,2015-04-20T02:55:25.115999Z,2015-04-20T02:55:25.115999Z,1.15,0.61,45.93507,-129.97751,1.581,174.6924123017323,2.5078130456810594,0.976339451705744,9.51444298272989,0.2
78835,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:55:34.021999Z.mseed,AXEC1,2015-04-20T02:55:34.021999Z,2015-04-20T02:55:34.021999Z,1.11,0.59,45.93453,-129.97778,1.499,175.6173119099326,2.3462914211690675,0.9763296005405304,4.779460865458002,-0.0
78836,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:55:57.031999Z.mseed,AXEC1,2015-04-20T02:55:57.031999Z,2015-04-20T02:55:57.031999Z,1.1,0.6,45.93458,-129.97799,1.489,176.15617660705772,2.6453097352070643,0.9278907772175411,4.715330419211189,0.1
78837,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:56:41.575000Z.mseed,AXEC1,2015-04-20T02:56:41.575000Z,2015-04-20T02:56:41.575000Z,1.05,0.55,45.93732,-129.97933,1.551,179.4978265665884,2.4780974009692835,0.9741460670553883,5.096783848588829,0.1
78839,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:56:48.487000Z.mseed,AXEC1,2015-04-20T02:56:48.487000Z,2015-04-20T02:56:48.487000Z,1.16,0.6,45.93368,-129.97821,1.435,176.96298538642532,2.156909612567553,0.9862028982722536,8.987860905771333,0.2
78840,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:56:59.634999Z.mseed,AXEC1,2015-04-20T02:56:59.634999Z,2015-04-20T02:56:59.634999Z,1.17,0.65,45.93355,-129.97756,1.464,175.3822938096987,2.024823548359469,0.9603967160335674,3.579518735486195,0.0
